node_id,lat,lon
1141235009, 46.5436269, 6.5708513
1918768563, 46.5133375, 6.6731039
574860910, 46.5278975, 6.6417987
269563035, 46.5112903, 6.6364924
4306318423, 46.5034496, 6.6866692
1187313050, 46.5014805, 6.6897816
582900443, 46.5321433, 6.6118267
364353080, 46.5157119, 6.6346682
893235358, 46.5217935, 6.6617087
616229269, 46.5239252, 6.6475066
1674512921, 46.5182516, 6.6446282
2368553030, 46.5646978, 6.6337961
571188926, 46.515076, 6.6327054
410723901, 46.5189125, 6.6962998
35297477, 46.5180919, 6.6403246
329698779, 46.4933856, 6.7520335
280620, 46.5211837, 6.6213287
313713700, 46.5239281, 6.6228911
568457741, 46.5115295, 6.63807
409220686, 46.521221, 6.6695619
2028227094, 46.5804509, 6.7403541
1177288478, 46.5448338, 6.665936
582627595, 46.5365817, 6.6325724
268426414, 46.5188005, 6.6079222
583408362, 46.5277152, 6.615034
5230804608, 46.5333794, 6.6459292
1749626700, 46.5236332, 6.6473651
3301053297, 46.5520801, 6.6257085
660206963, 46.5339697, 6.6479844
416444759, 46.5242357, 6.5638756
567137584, 46.5187647, 6.6078814
2968148206, 46.5143689, 6.6316611
1678435616, 46.5587532, 6.6804852
580056013, 46.5200279, 6.6507065
4318455669, 46.5081533, 6.6698016
60890390, 46.5281394, 6.6452244
1033316484, 46.5942924, 6.5651492
279860378, 46.5015249, 6.7153411
594739680, 46.521427, 6.6207894
1193498792, 46.591756, 6.6446324
1032122941, 46.5450589, 6.6559582
564464335, 46.5131494, 6.6336484
1471811029, 46.5360061, 6.5807477
598199966, 46.5272459, 6.6399266
4212883645, 46.5244979, 6.6534416
4049279005, 46.5443938, 6.6584101
310436971, 46.5362766, 6.6647259
598991416, 46.5372951, 6.6149218
1234086888, 46.5627841, 6.6343364
299023385, 46.4956691, 6.7064872
447547105, 46.5134986, 6.5425674
602689555, 46.5326629, 6.6354356
35296869, 46.5216166, 6.6358521
1444680929, 46.5374015, 6.6081369
20934840, 46.5137998, 6.6207473
598716021, 46.5156953, 6.6526085
562828989, 46.5235362, 6.6272605
427950807, 46.5075572, 6.6882973
288435649, 46.523353, 6.6701725
580022334, 46.5156506, 6.620755
581203381, 46.5178032, 6.6433997
2318074270, 46.5459831, 6.6054298
312374970, 46.4866605, 6.7694431
566375450, 46.5234997, 6.6324883
4605022293, 46.5141192, 6.6996035
312434366, 46.5279629, 6.6485042
1094629792, 46.5088964, 6.6668876
3789238730, 46.5239373, 6.5918511
1907215609, 46.5150612, 6.6861429
4120475643, 46.5064203, 6.6689493
4306337924, 46.5024086, 6.6884176
659751651, 46.5344018, 6.6540947
3276612515, 46.5479089, 6.5688488
313144353, 46.5297199, 6.5610558
597811113, 46.5158318, 6.6327213
575154983, 46.5296573, 6.6280959
1642345914, 46.5283873, 6.5645733
271793404, 46.5348347, 6.6209238
574869547, 46.5241167, 6.640598
5313866835, 46.5033093, 6.6870721
571229808, 46.5362315, 6.6349819
1033298449, 46.5128546, 6.6553498
300396148, 46.5359982, 6.5810363
583408277, 46.5298905, 6.6136444
1025448426, 46.5176, 6.6616481
418016664, 46.5260946, 6.6786593
253088269, 46.5198429, 6.5399187
2490759200, 46.527783, 6.5725191
4301535002, 46.5117488, 6.6630923
564166501, 46.5130065, 6.6360682
364353084, 46.5153736, 6.6344149
1187313075, 46.5015273, 6.6895821
4605033491, 46.5137334, 6.6889331
4355873270, 46.5163765, 6.6914912
1461323473, 46.5277912, 6.5912397
2316488197, 46.5471517, 6.6334765
311454211, 46.527304, 6.6034227
677515226, 46.5250273, 6.6270998
1206274957, 46.6179306, 6.6611074
4355873283, 46.5165226, 6.6913929
331109406, 46.545205, 6.6238712
330908057, 46.5192324, 6.6605947
1206274950, 46.6160319, 6.6595951
3197034495, 46.4882186, 6.7709568
621707610, 46.5347194, 6.6518594
563240606, 46.5239479, 6.604545
269237562, 46.5423723, 6.5922164
700260027, 46.520257, 6.6811504
1907191289, 46.5174245, 6.6282177
253465684, 46.514259, 6.7006683
3086292329, 46.5216778, 6.6401592
1244817350, 46.5261472, 6.6782249
344974088, 46.5416452, 6.623627
2445386967, 46.5500147, 6.6804751
626540105, 46.5400373, 6.6501142
1462979468, 46.5102604, 6.6593054
382202036, 46.5474044, 6.6887205
286688637, 46.5290597, 6.6313559
567496976, 46.5170452, 6.6078197
320323328, 46.545082, 6.6558346
337863387, 46.5213315, 6.610042
917541161, 46.5211443, 6.6615688
1050100995, 46.5204721, 6.6776612
561509506, 46.5196241, 6.6327495
253414679, 46.5231683, 6.6321651
3029565012, 46.5306399, 6.6123456
364353079, 46.5168774, 6.6358775
1259622428, 46.5428045, 6.6813187
367072497, 46.5115063, 6.5477794
365741089, 46.5245672, 6.615391
1475289450, 46.5141327, 6.5578157
2296729720, 46.5445566, 6.6101275
583819263, 46.5157181, 6.6385446
253414530, 46.5241822, 6.6345597
2318074245, 46.5447261, 6.605263
337863678, 46.5188328, 6.6187972
5751716195, 46.5240476, 6.6419928
421804913, 46.5207664, 6.6372379
563829600, 46.5277107, 6.5713742
5340591751, 46.5208468, 6.6369036
611667185, 46.5124058, 6.6342659
252989963, 46.5310109, 6.5737217
628986914, 46.5366743, 6.6488883
1243617309, 46.5185341, 6.6777899
290660209, 46.5191408, 6.6670233
574618732, 46.516953, 6.6155258
570300710, 46.517308, 6.6303429
1470131417, 46.5334035, 6.5832579
282029410, 46.5001567, 6.6957481
3301699652, 46.5501717, 6.6251983
561528279, 46.5164939, 6.6031187
1187313070, 46.5016211, 6.689626
337907968, 46.5157438, 6.6593264
1469226594, 46.5743006, 6.6332533
291353174, 46.5052427, 6.6412153
320010778, 46.515057, 6.6853018
2261202887, 46.5177434, 6.6942989
574869576, 46.5279951, 6.6418745
592078070, 46.5287083, 6.6372496
295490168, 46.5254934, 6.6310973
5649365032, 46.5419989, 6.6279733
267516516, 46.525821, 6.5816751
1161370590, 46.5486611, 6.6421383
266197807, 46.5083719, 6.6763321
1575693093, 46.5289552, 6.5836904
282645409, 46.5176236, 6.6148297
609224203, 46.5121325, 6.6262982
4130341390, 46.5246763, 6.6197274
1042367401, 46.5430849, 6.6748353
1084459512, 46.5122633, 6.6462356
310106310, 46.4957713, 6.7487852
598969082, 46.53104, 6.6138026
5280238445, 46.5103535, 6.6285139
2316488151, 46.5458733, 6.631758
563857919, 46.5236104, 6.608623
3781928831, 46.5221733, 6.6674733
1041724052, 46.5146847, 6.6676284
1161490513, 46.5401157, 6.6673811
561463341, 46.5166868, 6.6247261
564488615, 46.5403865, 6.6532086
1186345055, 46.4999072, 6.6964446
677515257, 46.5244663, 6.6286748
331109433, 46.533608, 6.6188706
567882981, 46.5121014, 6.6258036
583408405, 46.529627, 6.6167562
598135267, 46.527306, 6.6415094
614925863, 46.515343, 6.6508855
1041683817, 46.5522265, 6.6796941
3301613465, 46.5770575, 6.6355074
271847559, 46.5352616, 6.6059656
1783044410, 46.5523478, 6.6818099
268958697, 46.569596, 6.6345175
1252844273, 46.5495239, 6.6621141
659712590, 46.5343813, 6.6542211
1678646208, 46.5491751, 6.6732379
4357108718, 46.5457682, 6.5688877
1071517614, 46.5175957, 6.6840728
567174712, 46.5210794, 6.6110986
31296398, 46.5423798, 6.6371187
565051400, 46.5367163, 6.6489423
568411573, 46.5111506, 6.6367315
310281279, 46.5541318, 6.6651574
599447302, 46.5325548, 6.6383814
155124154, 46.5221673, 6.6391613
561528293, 46.5174235, 6.6042272
3301613462, 46.5768541, 6.6353943
5230895529, 46.5221317, 6.63958
316506339, 46.54564, 6.6314722
597831993, 46.5163192, 6.6417139
5308642824, 46.5252087, 6.5975824
1423972157, 46.5321189, 6.5866378
563240717, 46.5210345, 6.6160632
277945166, 46.5229667, 6.627071
253089860, 46.5422177, 6.5730609
597811272, 46.5161847, 6.6322956
3033415793, 46.5089852, 6.6633509
330912209, 46.526546, 6.6559978
312430063, 46.5428654, 6.701047
5344892957, 46.5065599, 6.6428976
581063058, 46.5120132, 6.6371415
2664903818, 46.5456895, 6.5723774
567547857, 46.5150348, 6.6154709
571184244, 46.5173373, 6.6194051
575172285, 46.5282405, 6.6209304
580022352, 46.515413, 6.6253829
4630509978, 46.5315067, 6.60484
61102457, 46.5300719, 6.6448458
310281133, 46.5435341, 6.6625774
2316488212, 46.5472374, 6.6327672
580046943, 46.5286503, 6.6509498
3276627339, 46.564952, 6.5641888
1506867955, 46.4969528, 6.7448232
415636428, 46.5276025, 6.5639626
504974, 46.535084, 6.5886009
4470458241, 46.5642791, 6.6898529
266811378, 46.5168246, 6.6367547
574869579, 46.5281548, 6.6451637
256362036, 46.51905, 6.6248248
626590131, 46.5400915, 6.6487539
367995152, 46.5224954, 6.5639229
5135058175, 46.5271427, 6.5930867
563840118, 46.5262002, 6.616223
4601287956, 46.5296063, 6.6264011
2667090014, 46.5240945, 6.540736
391970203, 46.5269508, 6.6718665
333740450, 46.5354076, 6.6043079
329698691, 46.4998317, 6.7182383
857558213, 46.5483711, 6.6740536
5340591746, 46.5204194, 6.6371226
596448984, 46.5314032, 6.628331
1474530562, 46.5302502, 6.5855727
1034331619, 46.5105058, 6.6730981
252684268, 46.5137895, 6.5495283
3111734125, 46.5207405, 6.6326398
1070966473, 46.498618, 6.7004197
762722141, 46.5444653, 6.6052455
1038625437, 46.5148277, 6.6558523
562948162, 46.5229228, 6.6365685
571621597, 46.5390006, 6.6684835
1242523014, 46.5171686, 6.6729293
1408484025, 46.5420901, 6.6352876
1629978384, 46.5404992, 6.6278978
252982976, 46.5320846, 6.5865808
677515243, 46.525289, 6.626844
2969426661, 46.5359514, 6.606346
341359520, 46.5269863, 6.6391916
3111734123, 46.5206863, 6.6324286
582983763, 46.5145608, 6.6274361
581063057, 46.511215, 6.6376202
1252927125, 46.5584381, 6.662576
320006137, 46.5647835, 6.5646281
572167039, 46.5382735, 6.6676319
3276628623, 46.5658579, 6.5620771
2971577452, 46.5333774, 6.5849495
428231485, 46.5058486, 6.6876805
60437926, 46.5499199, 6.5640988
331239527, 46.5261128, 6.6234744
580046973, 46.5300403, 6.6515083
3301398150, 46.559344, 6.6358734
2689466765, 46.5538485, 6.5783222
476034370, 46.59247, 6.5601022
266381320, 46.5103152, 6.6590532
266635944, 46.515014, 6.6641761
264746960, 46.5039824, 6.6800301
583408354, 46.5245569, 6.6235793
411864534, 46.5055718, 6.6420274
311454204, 46.5272829, 6.6034966
377063422, 46.5519675, 6.5710607
428330380, 46.5240498, 6.6393178
3395919434, 46.5123649, 6.6576001
319404173, 46.5389685, 6.5679846
575155015, 46.5328787, 6.6255373
5337890161, 46.5117496, 6.6356617
2755966907, 46.5391672, 6.5807765
268958555, 46.5107934, 6.6640592
423184587, 46.5135302, 6.5471921
583408408, 46.5307051, 6.6160245
331237370, 46.527439, 6.6129725
1071517592, 46.5153414, 6.6873857
582910429, 46.5308008, 6.607503
614835283, 46.5167403, 6.6441877
1474513540, 46.5526454, 6.5655564
385415873, 46.551406, 6.621783
567940582, 46.5176036, 6.604972
614228804, 46.5143522, 6.6411434
1071529870, 46.5139476, 6.7011037
253088270, 46.5209104, 6.5401324
3089045159, 46.5347147, 6.5808004
2261189523, 46.5179132, 6.694201
567137588, 46.5187268, 6.6078673
331236144, 46.5326359, 6.5960673
1506867976, 46.5006011, 6.7173094
331109442, 46.5362466, 6.6152741
1629978392, 46.5405167, 6.6279701
1918768568, 46.5130061, 6.6718902
1485676764, 46.5275183, 6.5733028
571544279, 46.522693, 6.658076
2696813533, 46.5184317, 6.6341697
155124155, 46.521459, 6.6403195
2296782365, 46.5368722, 6.6063367
1193508734, 46.6076571, 6.6539824
3409313761, 46.5317477, 6.5888804
580022332, 46.5155974, 6.6207004
331109436, 46.5339483, 6.6178402
575140123, 46.5357018, 6.6236914
281507702, 46.5091867, 6.6542862
1057817154, 46.5070707, 6.7085223
5325828961, 46.5064953, 6.6537691
268646683, 46.5190771, 6.5757532
4308532805, 46.5131236, 6.655062
1675048647, 46.5805666, 6.7403037
615588995, 46.5171001, 6.6457044
4200605895, 46.5114703, 6.6928953
3276732963, 46.4886793, 6.7676903
1043749028, 46.5444396, 6.6669731
3012752853, 46.5624901, 6.695646
155045118, 46.5179728, 6.6431346
588998769, 46.5280019, 6.6139971
581203390, 46.5172073, 6.6454789
262472868, 46.5425383, 6.6098271
561463337, 46.5166531, 6.6248607
342812580, 46.5276592, 6.5915377
1043749013, 46.5433407, 6.6622495
537983741, 46.5057037, 6.6901652
281325160, 46.5168763, 6.6188173
565051425, 46.5343509, 6.6542766
5074069004, 46.52224, 6.6290975
318576599, 46.5493805, 6.6008243
568453833, 46.5128166, 6.6366651
567834427, 46.5126643, 6.6229312
649303033, 46.5218786, 6.5636278
599010271, 46.5361908, 6.6190692
857150364, 46.543231, 6.5795906
626540384, 46.5415148, 6.6497582
339793321, 46.5379391, 6.573549
420770599, 46.5159699, 6.6460909
1736619734, 46.5370228, 6.6913277
582622652, 46.5417586, 6.6361153
1034331832, 46.5094967, 6.6721899
312467642, 46.5182391, 6.6165012
1839041876, 46.5317414, 6.6248834
318525611, 46.5132738, 6.5438944
599526261, 46.5295261, 6.6193545
310281128, 46.5485548, 6.6744892
560978543, 46.5302747, 6.6573477
252983858, 46.5224774, 6.5886825
567921412, 46.5082461, 6.6309816
337863108, 46.5277048, 6.5730524
1240313554, 46.5260402, 6.6873064
1678434764, 46.5517472, 6.6814779
1511515193, 46.532745, 6.6455524
253399659, 46.5324994, 6.6294978
3301053257, 46.5508134, 6.6243315
5337056972, 46.5213304, 6.6225014
4470458237, 46.5647072, 6.6911187
583412285, 46.524765, 6.6195426
267491475, 46.5197591, 6.6170032
592205873, 46.519348, 6.609819
3782586359, 46.5344575, 6.6053037
266197696, 46.5092632, 6.6750116
575175469, 46.5300715, 6.6269153
260554222, 46.526038, 6.6170152
598694435, 46.5226179, 6.6249911
406736225, 46.5275109, 6.5788237
4947137559, 46.5169405, 6.6368097
3790284267, 46.5415914, 6.6290615
1444680818, 46.5367977, 6.6084372
276654501, 46.507381, 6.6694674
2072487637, 46.5572277, 6.6355282
268958596, 46.5264506, 6.6518342
315360664, 46.554224, 6.6020524
258755818, 46.5242254, 6.6266928
1070967221, 46.4889854, 6.7181925
268244867, 46.5085264, 6.6299004
565051409, 46.5355304, 6.6514335
562948193, 46.5219264, 6.646262
256188247, 46.5228817, 6.607532
282645399, 46.5168781, 6.6157567
597811438, 46.513768, 6.6360631
5234497237, 46.5197062, 6.6388522
567875422, 46.5111139, 6.6240138
60947514, 46.5295005, 6.6484195
252684141, 46.514936, 6.5002533
2479348597, 46.5220492, 6.6472429
268958710, 46.5771115, 6.6355167
5246899087, 46.5323716, 6.6600894
566711676, 46.5244476, 6.6296154
35295145, 46.5206353, 6.6371865
561595557, 46.5132745, 6.6358167
341415002, 46.5406382, 6.5940008
1262395442, 46.5408713, 6.6782483
292170355, 46.545104, 6.6296879
3827559318, 46.539291, 6.5962681
567523745, 46.5169181, 6.6063212
835897095, 46.5172601, 6.5676097
3339338754, 46.5502418, 6.662411
330063056, 46.5420375, 6.5926214
430289649, 46.5380659, 6.694003
312374971, 46.4863331, 6.7698328
1041075490, 46.514282, 6.6539792
4220746400, 46.5039691, 6.6853529
310436909, 46.5445451, 6.6689793
266860964, 46.5410061, 6.6564102
269328588, 46.5362355, 6.5850761
1511515183, 46.5314785, 6.6456085
5285995011, 46.5115729, 6.5493176
269946424, 46.5100742, 6.6231816
677515240, 46.5254217, 6.6264766
294678873, 46.5948942, 6.5641144
1506868008, 46.5166167, 6.6932401
3396495048, 46.5111064, 6.662128
310106318, 46.4966363, 6.7466822
1794124737, 46.5344842, 6.5979067
388419946, 46.5311537, 6.5739371
1161370480, 46.5446553, 6.6400977
3174700365, 46.5224707, 6.5953573
265614414, 46.5033731, 6.6857529
575140139, 46.5352455, 6.6248496
266635916, 46.5250619, 6.6708646
1794124748, 46.5344547, 6.5981857
5280782154, 46.5088079, 6.6892697
598571425, 46.5255718, 6.6293052
570300800, 46.5208596, 6.6391311
265590262, 46.5020753, 6.6875996
312430039, 46.5527332, 6.6935877
580046795, 46.518175, 6.6492878
566700935, 46.5222649, 6.6266611
385406505, 46.5586375, 6.5959989
540449478, 46.5240617, 6.6020264
615589103, 46.5177558, 6.64652
4049279010, 46.5444474, 6.6586
567497092, 46.5168609, 6.6099652
418161374, 46.5218163, 6.56874
1470131334, 46.5321263, 6.5866714
1444350167, 46.5336537, 6.5984961
268426415, 46.5188231, 6.6080086
571224229, 46.5330676, 6.6339374
567834521, 46.5125524, 6.6233779
3301613243, 46.572281, 6.6331188
1357580935, 46.5299241, 6.604779
364060369, 46.5304927, 6.5731261
877475579, 46.5209304, 6.6661275
580046902, 46.527789, 6.6485046
562948196, 46.5236861, 6.6460609
418016578, 46.5619874, 6.6957622
5071474903, 46.5229951, 6.6691143
337907929, 46.516835, 6.6563642
35295097, 46.5157356, 6.6209089
4472670146, 46.5520051, 6.5712911
335592409, 46.5474074, 6.5689093
311337754, 46.539038, 6.6680351
582627605, 46.5371477, 6.6324119
565051408, 46.5358657, 6.6509519
1511397135, 46.5326815, 6.6454806
565061032, 46.5352016, 6.6717481
61102468, 46.523899, 6.6406957
5566202052, 46.5275902, 6.6738155
5280754056, 46.5117416, 6.6630717
582768581, 46.5193698, 6.6099166
1404552369, 46.5254178, 6.6365694
2296716538, 46.5473062, 6.6112948
5280752791, 46.5064176, 6.6512438
3301053204, 46.5487653, 6.6266639
564447976, 46.509801, 6.627964
564464278, 46.5080124, 6.6273978
4049279003, 46.5444397, 6.6584517
916801604, 46.5203699, 6.5400535
1727497497, 46.5397492, 6.5959401
1043748978, 46.5436907, 6.6627774
1019367045, 46.5146105, 6.4992667
567991730, 46.5178841, 6.6043979
1244817380, 46.5220945, 6.6675682
3301699655, 46.5502901, 6.6254235
1244817357, 46.526315, 6.6755361
298009290, 46.5514267, 6.5787471
252985029, 46.523888, 6.592001
2701919323, 46.5120916, 6.5577147
571229820, 46.538089, 6.6338728
2798520953, 46.5186423, 6.6190237
1433170960, 46.5095589, 6.6351014
269559106, 46.5120419, 6.6325401
564308365, 46.5227845, 6.6071342
313148233, 46.525001, 6.5805004
3493382190, 46.5267127, 6.6436611
2321769691, 46.5262272, 6.6248315
408169898, 46.5229576, 6.5898582
574705484, 46.5452555, 6.6458044
414225723, 46.5155609, 6.6882873
1787891074, 46.5522428, 6.6808898
3301699651, 46.5501545, 6.6249411
341359574, 46.5219141, 6.6561667
3102623134, 46.5361786, 6.5761107
3789005552, 46.5826969, 6.6376094
351488915, 46.5273186, 6.5660706
580065575, 46.5282502, 6.6547075
1944812744, 46.5111143, 6.637093
5286011721, 46.512059, 6.5576168
1259946660, 46.54302, 6.6751913
615589100, 46.5177929, 6.6462225
1244773818, 46.5254865, 6.6874206
582912254, 46.5290209, 6.6104151
598104325, 46.5227692, 6.6393984
3934136248, 46.5151718, 6.6252402
1043920667, 46.5321535, 6.6834107
3311022378, 46.5759347, 6.7367706
268958722, 46.5937259, 6.6449867
3355520392, 46.5553598, 6.6666304
253487562, 46.5231186, 6.6266888
4470458242, 46.5641667, 6.6896627
582665797, 46.5440291, 6.6238048
1506867992, 46.5115979, 6.7029772
4163975007, 46.5504972, 6.681081
599706307, 46.5363173, 6.634758
573250851, 46.5315349, 6.6354037
266837813, 46.5399575, 6.6341063
565462181, 46.5182119, 6.6339233
565086162, 46.5288813, 6.6434701
252684259, 46.5177036, 6.5708001
3099092037, 46.5406509, 6.7041683
1162075940, 46.5486479, 6.6590384
571544278, 46.5226461, 6.6578303
329143569, 46.5295751, 6.6162646
3293157564, 46.5297442, 6.5611753
5793731369, 46.5399574, 6.5953208
568448150, 46.5122367, 6.6410068
35295098, 46.515851, 6.6226904
31296446, 46.5520057, 6.6166935
5249056759, 46.5332502, 6.647375
330166230, 46.5327495, 6.609271
565086118, 46.5209335, 6.6435731
332269637, 46.5236589, 6.6003469
5313866828, 46.5042626, 6.684157
5792942614, 46.5463855, 6.6051763
330165866, 46.535062, 6.6046703
253089385, 46.5482528, 6.5808028
598929434, 46.5310459, 6.6117628
760340253, 46.5284199, 6.6312165
4917116606, 46.5238349, 6.5652049
258490076, 46.5409026, 6.5796938
1444350618, 46.5358369, 6.5865733
253089675, 46.5394626, 6.5794594
659134576, 46.5282907, 6.6533127
3043330038, 46.5302299, 6.619457
595687279, 46.5177131, 6.6174067
269559115, 46.5119999, 6.6324405
60406085, 46.5392601, 6.5690903
312433463, 46.5421342, 6.6383251
4306352517, 46.5037501, 6.6855832
1030114454, 46.5082422, 6.6455904
310150548, 46.5646864, 6.5586525
597641485, 46.5169334, 6.6147603
269745760, 46.507833, 6.6528416
655194085, 46.5117404, 6.6698563
329173722, 46.527224, 6.6194165
1921796142, 46.5174894, 6.5698731
282064360, 46.5154124, 6.6733513
598575982, 46.5279167, 6.6229844
420770601, 46.5123867, 6.6586852
616664666, 46.5195694, 6.6501236
269559096, 46.51091, 6.6320419
313417018, 46.5166848, 6.6563457
3311178273, 46.5776827, 6.7389943
5332154974, 46.5337189, 6.5780282
282645305, 46.5176402, 6.6094677
5331273178, 46.5209745, 6.6166992
20934822, 46.5397227, 6.5783755
1832438423, 46.5347005, 6.6111077
568457760, 46.5122016, 6.6376125
565051471, 46.5407483, 6.6537504
